Date,company_name,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI_14,MACD,Bollinger_Upper,Bollinger_Lower,Rolling_Volatility,USD_to_ALL,Dow_Jones_Index,SP500_Index
2018-06-13,AAPL,45.576715856033054,45.685673321417624,45.10773288373838,45.169315338134766,86553600.0,45.37302131652832,44.50216789245606,57.8841355748997,0.7426533077304356,46.09161223461868,43.7344631285405,0.006908615923585812,0.7604,25201.2,2775.63
2018-06-14,AAPL,45.370650063678326,45.375388287803325,45.05562502217765,45.1930046081543,86440400.0,45.466107559204104,44.619873936971025,58.995051464333585,0.6875452172519871,46.11754915299574,43.770583323810904,0.006635060497015254,0.7514,25175.31,2782.49
2018-06-15,AAPL,45.01062448895897,45.04141752689821,44.591380168781285,44.728759765625,246876800.0,45.432946395874026,44.71958834330241,50.79941442967313,0.5995003131454197,46.10390955916626,43.82804196366089,0.00690856689616137,0.7455,25090.48,2779.66
2018-06-18,AAPL,44.501377831716354,44.81877021928192,44.34031071846099,44.705078125,73939600.0,45.35975608825684,44.763929748535155,52.67878327230522,0.5217982167938899,46.07105987910843,43.91844932194137,0.006844936869803053,0.7419,24987.47,2773.75
2018-06-19,AAPL,43.852372884706874,44.13423758691221,43.45207787832828,43.98264694213867,134314000.0,45.179269027709964,44.773729705810545,45.06278220361097,0.3973442496031083,46.11527307059094,43.82828505013661,0.007627180067744557,0.7386,24700.21,2762.59
2018-06-20,AAPL,44.138990927468264,44.34032034498905,43.99213484233906,44.17451858520508,82514800.0,45.002098846435544,44.78292579650879,49.00071520426825,0.3106154405717092,46.127858304645265,43.800067568157466,0.007686142875677968,0.7387,24657.8,2767.32
2018-06-21,AAPL,44.3521519933222,44.61270012628192,43.805004528313106,43.92817306518555,102847600.0,44.81261024475098,44.77360699971517,35.228721672942484,0.21947424739089882,46.174577748380855,43.68465954104785,0.007614756942399219,0.7374,24461.7,2749.76
2018-06-22,AAPL,44.08450981089408,44.09161534235187,43.748168069799014,43.80027770996094,108801600.0,44.65201950073242,44.7389466603597,27.164724040662094,0.13536372015279596,46.22715474754062,43.55557688087735,0.007629895781827909,0.7424,24580.89,2754.88
2018-06-25,AAPL,43.44023279101338,43.80026191662124,42.80781541985453,43.148895263671875,126652400.0,44.43742332458496,44.68825810750325,16.03708086397627,0.015960419961388084,46.360989193807136,43.26991366874169,0.008203231849076084,0.7406,24252.8,2717.07
2018-06-26,AAPL,43.34311647676336,44.18160129408606,43.23652633019905,43.6841926574707,98276800.0,44.251486206054686,44.65888671875,23.45759361596795,-0.03506927293352646,46.3963454031014,43.15236675510173,0.008768811150089218,0.7402,24283.11,2723.06
2018-06-27,AAPL,43.87368583775696,44.35925076748661,43.589453854126795,43.62024688720703,101141200.0,44.09657936096191,44.64088490804036,23.78816792160609,-0.07975123880746082,46.430953538479024,43.03864713901121,0.008765147960528989,0.7373,24117.59,2699.63
2018-06-28,AAPL,43.6060415365673,44.10581758874971,43.53498262780935,43.937644958496094,69460800.0,43.97104339599609,44.61972529093425,32.1017409666954,-0.08853012673910854,46.43978866723144,42.997362287968755,0.008926783085304235,0.7355,24216.05,2716.31
2018-06-29,AAPL,44.12476971626851,44.337946473744566,43.32418316208717,43.84527587890625,90950800.0,43.882695007324216,44.60488217671712,32.25078400361711,-0.10176775609171074,46.41366719955776,42.901974203640485,0.007812567166229498,0.7399,24271.41,2718.37
2018-07-02,AAPL,43.53971179784286,44.363985571086324,43.444965401133246,44.3355598449707,70925200.0,43.84574317932129,44.611750793457034,36.034909309002074,-0.07186839996006711,46.32445869389217,42.88104057368595,0.008019797570508708,0.7322,24307.18,2726.71
2018-07-03,AAPL,44.480049616128774,44.51794817879896,43.47339208576447,43.56340026855469,55819200.0,43.80381851196289,44.582458877563475,32.99897827728667,-0.10922074071108767,46.177996111363235,42.805091428309616,0.00850437126050978,0.7385,24174.82,2713.22
2018-07-05,AAPL,43.880799159431184,44.15319105336595,43.648676753232714,43.91395950317383,66416800.0,43.77776260375977,44.568562825520836,37.335850345069325,-0.10927587511094572,45.947296409203375,42.83256504099194,0.008730834662075304,0.7388,24356.74,2736.61
2018-07-06,AAPL,43.91869829487289,44.631647501648864,43.866588666289246,44.5226936340332,69940800.0,43.837214660644534,44.565483983357744,48.016441587493,-0.05951377481309805,45.731649175850606,42.9181757295449,0.009440003365952371,0.7421,24456.48,2759.82
2018-07-09,AAPL,44.885093535143056,45.164587369566405,44.8377221276043,45.14090347290039,79026400.0,43.97127723693848,44.58466962178548,53.764330114706816,0.02946772994315694,45.679934732342474,42.943362005328424,0.009843386356029915,0.7466,24776.59,2784.17
2018-07-10,AAPL,45.17169958098886,45.30670828235065,45.04616010188829,45.086429595947266,63756400.0,44.16503067016602,44.59864451090495,60.777178528329436,0.09450127505287753,45.64085778374788,42.96159621100309,0.009832638426364795,0.7464,24919.66,2793.84
2018-07-11,AAPL,44.64823336964213,44.95141471824108,44.43742753172243,44.501380920410156,75326000.0,44.24674949645996,44.59848721822103,52.96387589251803,0.09770599553696968,45.46018558818893,43.03805011432572,0.01013409367222331,0.74,24700.45,2774.02
2018-07-12,AAPL,44.892198952245316,45.33749813324035,44.840089319822205,45.24748992919922,72164400.0,44.40947380065918,44.62635815938314,60.96895716394365,0.15862202515825885,45.477034826323546,43.02901833529755,0.01073366888984647,0.7418,24924.89,2798.29
2018-07-13,AAPL,45.25933494538808,45.43934774427823,45.2166981475784,45.31855010986328,50055600.0,44.547564315795896,44.6615717569987,62.74353227459016,0.21020921918622548,45.50471019369346,43.013897518098524,0.010738181953249869,0.741,25019.41,2801.31
2018-07-16,AAPL,45.36355175794088,45.631201829222206,45.10300360266885,45.21906661987305,60172400.0,44.68494338989258,44.66686159769694,69.15005261400937,0.2402949848877043,45.58613787300138,42.98150052421542,0.010472441741123393,0.7416,25064.36,2798.43
2018-07-17,AAPL,44.944299670587085,45.44644299520925,44.81402561536737,45.346961975097656,62138000.0,44.78608360290527,44.6638609568278,66.63524472855644,0.271330527835417,45.69151843711121,42.940308345115355,0.010480338226881398,0.7392,25119.89,2809.55
2018-07-18,AAPL,45.42513545719057,45.429873682198625,44.986941806216905,45.0982666015625,65573600.0,44.93957023620605,44.64088592529297,64.25977287649533,0.27271509119808,45.78047537465082,42.96291337351812,0.009824265560305204,0.7392,25199.29,2815.62
2018-07-19,AAPL,44.93010039836923,45.60752204900253,44.93010039836923,45.44882583618164,81147200.0,45.09305686950684,44.62430610656738,64.48701004718234,0.29865683800512954,45.919876290284584,42.95094318298202,0.009909475844700102,0.7332,25064.5,2804.49
2018-07-20,AAPL,45.42512860474797,45.579086559321134,45.04378286877731,45.34459686279297,82704800.0,45.17524719238281,44.6083573659261,64.34070512960847,0.30726350970038396,46.02359109110083,42.98887076192651,0.009813330103364399,0.741,25058.12,2801.83
2018-07-23,AAPL,45.16459013736902,45.467775115451786,44.8993073475294,45.38487243652344,63957600.0,45.19964408874512,44.60764694213867,60.98183394802421,0.31371791637231183,46.113059936203996,43.0578613894796,0.009757324556492595,0.7383,25044.29,2806.98
2018-07-24,AAPL,45.583818211900905,45.870421105923995,45.489075424931066,45.71409225463867,74791600.0,45.26241035461426,44.621621449788414,74.80869541493843,0.3414622043396065,46.16216687850477,43.26527414627551,0.008988809892261874,0.7416,25241.94,2820.4
2018-07-25,AAPL,45.728310376757044,46.15229290734002,45.57908703072764,46.14518737792969,66839600.0,45.42679100036621,44.641675567626955,75.26821146563515,0.3936972294843244,46.334265011855436,43.33927548497074,0.008847226600088909,0.7412,25414.1,2846.07
2018-07-26,AAPL,46.095452350288575,46.4152156811659,45.85859169458887,46.000709533691406,76304000.0,45.50211296081543,44.66938870747884,68.70512036937801,0.41861023050479673,46.424292481462125,43.487294280012485,0.008897040944159735,0.7384,25527.07,2837.44
2018-07-27,AAPL,46.18545880053613,46.232830207034176,45.02721038275673,45.23564529418945,96096000.0,45.493822479248045,44.670810063680015,51.156040305943854,0.3723277109964158,46.41245685913372,43.62892993591023,0.009808900845551171,0.741,25451.06,2818.82
2018-07-30,AAPL,45.45355093709418,45.52460984500489,44.78323857177354,44.982200622558594,84118000.0,45.470135879516604,44.67925809224447,48.78709238659982,0.3116056183626412,46.35536852854118,43.79971074086801,0.009907344267841024,0.7408,25306.83,2802.6
2018-07-31,AAPL,45.07457169417471,45.51039431907878,44.84718393402146,45.072200775146484,157492000.0,45.44265975952148,44.69149551391602,57.50760860512418,0.2676597674359229,46.343696206152906,43.88504715627385,0.009635674411391841,0.7438,25415.19,2816.29
2018-08-01,AAPL,47.16606222490824,47.78900327455344,46.734974108607496,47.727420806884766,271742800.0,45.705575180053714,44.81632130940755,71.71294382013465,0.4419914278748962,46.82582842397432,43.819316992285444,0.015402203375066148,0.7402,25333.82,2813.36
2018-08-02,AAPL,47.50950400361688,49.35701757841404,47.455027072524146,49.12252426147461,249616000.0,46.072945022583006,44.98125483194987,77.0369731704156,0.6848294268427964,47.72692394170693,43.43907795038291,0.01634510736257218,0.7379,25326.16,2827.22
2018-08-03,AAPL,49.03724543238329,49.442278613146236,48.670110811709215,49.26463317871094,133789600.0,46.464948654174805,45.15913683573405,78.58092648338943,0.8786191182713452,48.46142105153103,43.178774795026584,0.016242079125642607,0.7406,25462.58,2840.35
2018-08-06,AAPL,49.26700799876686,49.56308376799022,49.04672936128364,49.520450592041016,101701600.0,46.87850646972656,45.34980926513672,78.96119765209026,1.0408429822115366,49.13103686051797,42.947113697953704,0.016113098456424255,0.7393,25502.18,2850.4
2018-08-07,AAPL,49.579677048476945,49.62231023414516,48.973310698942065,49.05621337890625,102349600.0,47.21271858215332,45.54671986897787,76.66773589289643,1.1190468246244478,49.572189984990274,42.9029389517773,0.016373713482531138,0.7428,25628.91,2858.45
2018-08-08,AAPL,48.805131079283605,49.22200446599921,48.442734622749846,49.08936309814453,90102000.0,47.5071361541748,45.72689221700033,75.62515942807278,1.1702093930111346,49.92755823062143,43.00636892391958,0.015890728926001282,0.742,25583.75,2857.7
2018-08-09,AAPL,49.62941039585072,49.688625556788274,49.07752466220787,49.4754524230957,93970400.0,47.854610443115234,45.92206573486328,77.96672852919893,1.227757455213201,50.33622284720852,43.02050055672214,0.01566797412507877,0.7394,25509.23,2853.58
2018-08-10,AAPL,49.28767594613414,49.70126017954044,49.123668342768156,49.32808303833008,98444800.0,48.2638542175293,46.10174700419108,76.31474573173185,1.2470974680658458,50.660313182618175,43.09736351415916,0.015746937655867013,0.7298,25313.14,2833.28
2018-08-13,AAPL,49.75117213824433,50.14098577778715,49.36848894851348,49.64658737182617,103563600.0,48.730292892456056,46.29512405395508,76.28082301438144,1.273445715929384,50.98942529484656,43.21100347712609,0.01567598572640078,0.727,25187.7,2821.93
2018-08-14,AAPL,49.95321298704324,50.04828807248493,49.501597263990135,49.85575866699219,82992000.0,49.208648681640625,46.47913068135579,75.55575055882449,1.2962627574205712,51.308538258493996,43.34277018266812,0.015669898258057546,0.724,25299.92,2839.96
2018-08-15,AAPL,49.729779023562216,50.091070851032455,49.518233890591716,49.972225189208984,115230400.0,49.433129119873044,46.69275817871094,77.45889641035595,1.3086579084247418,51.57477725134946,43.5639270485773,0.015494664780121344,0.7233,25162.41,2818.37
2018-08-16,AAPL,50.33113049118249,50.82077396666348,50.26457722035292,50.704307556152344,114001600.0,49.59130744934082,46.91910311381022,87.98333751079029,1.3618554616066874,51.940054457526955,43.724198014396876,0.015629187699750823,0.7276,25558.73,2840.69
2018-08-17,AAPL,50.73284256445425,51.80482925235112,50.66628927628979,51.71688461303711,141708000.0,49.83653259277344,47.158909479777016,92.31446972002982,1.4687901136619033,52.43116966017376,43.870311586774484,0.01582903487022734,0.7282,25669.32,2850.13
2018-08-20,AAPL,51.840479502097914,52.09718294178284,51.129781133726645,51.212974548339844,121150800.0,50.00578498840332,47.36131184895833,86.67531813039074,1.4956345212089417,52.723285680016915,44.161005778112965,0.016208894068756703,0.7308,25758.69,2857.05
2018-08-21,AAPL,51.531479152645296,51.624178622822036,50.87307317750801,51.11314010620117,104639200.0,50.21147766113281,47.56220219930013,79.10483098757821,1.4916581953135477,52.94960498290667,44.47459126037946,0.016307167358805063,0.7352,25822.29,2862.96
2018-08-22,AAPL,50.889710644703285,51.426891696701446,50.82790858323554,51.115516662597656,76072400.0,50.414093017578125,47.78267339070638,72.52633348999046,1.471733469321002,53.14694288927899,44.77428628247394,0.016329796276325994,0.7352,25733.6,2861.82
2018-08-23,AAPL,51.02043695104915,51.590898256757924,51.008555287354746,51.22010040283203,75532800.0,50.58855781555176,47.98176040649414,72.29128689311607,1.4476939000940163,53.279779822267585,45.1633884363994,0.016230660932417876,0.7264,25656.98,2856.98
2018-08-24,AAPL,51.48394114493594,51.5552456391289,51.1297797739569,51.379356384277344,73905600.0,50.79368515014649,48.18378728230794,71.66754854401309,1.425065724432109,53.23107442118815,45.82646494648764,0.015391846111838676,0.7332,25790.35,2874.69
2018-08-27,AAPL,51.614662491995595,51.99259440186294,51.41975751896832,51.80244064331055,82100400.0,51.00927047729492,48.40323308308919,82.32030507126201,1.424847342802991,53.02476245735548,46.7148009123955,0.01512805154248353,0.7346,26049.64,2896.74
2018-08-28,AAPL,52.05677563954212,52.42044307564237,52.03538429080252,52.22078323364258,91107200.0,51.24577293395996,48.63236045837402,83.79000940986249,1.4418107280168826,52.62178171073117,47.83263990486941,0.015079302367007382,0.7352,26064.02,2897.52
2018-08-29,AAPL,52.3277413188579,53.12163306393431,52.15185206772732,53.00040817260742,109019200.0,51.548591232299806,48.895765177408855,85.05895225997575,1.5008625408737757,52.88769187345024,48.09402847872262,0.009276900160250387,0.7292,26124.57,2914.04
2018-08-30,AAPL,53.064588259852506,54.255420491383845,52.862549183026445,53.48767852783203,195175200.0,51.826928329467776,49.1637269337972,88.75097818044577,1.5688949292453955,53.36256287364073,48.05567290516787,0.007459801066645295,0.7262,25986.92,2901.13
2018-08-31,AAPL,53.83945421086117,54.40040581511717,53.718232955444314,54.10567092895508,173360400.0,52.06580696105957,49.455762736002605,89.34550825401998,1.6536160526546837,53.91487702138494,47.98746253244806,0.007623890111602158,0.7192,25964.82,2901.52
2018-09-04,AAPL,54.291075354871126,54.47409506019683,53.86798509477313,54.27919006347656,109560400.0,52.372428512573244,49.75223999023437,89.27804936210802,1.7149903560550683,54.42113054439428,47.957082956582276,0.007630406875783386,0.7174,25952.48,2896.72
2018-09-05,AAPL,54.42893397969091,54.59056232839138,53.50431493571026,53.925025939941406,133332000.0,52.65361709594727,50.02593777974447,83.67744111990005,1.715279178140264,54.72109680951168,48.143997947568394,0.007377623507347488,0.7189,25974.99,2888.6
2018-09-06,AAPL,53.7729097057863,54.03912646728712,52.60109316504672,53.02893829345703,137160000.0,52.8449592590332,50.25539614359538,69.26716309939953,1.6244753469701934,54.79682903227161,48.46222324433972,0.008765362556224534,0.7198,25995.87,2878.05
2018-09-07,AAPL,52.73182807636723,53.56849902697806,52.46086007921488,52.601097106933594,150479200.0,52.98305892944336,50.47540906270345,58.11518691212501,1.5006904233738751,54.810844955038796,48.760771789956316,0.009103894891326717,0.7135,25916.54,2871.68
2018-09-10,AAPL,52.51790322403117,52.73182761584035,51.45304698817395,51.8951530456543,158066000.0,53.03463859558106,50.69739265441895,56.03706181853536,1.3302914222391067,54.709216530660925,49.11910721506662,0.009747917192307267,0.7118,25857.07,2877.13
2018-09-11,AAPL,51.819082859748995,53.31416327895251,51.47443117450257,53.20720291137695,142996000.0,53.1751148223877,50.97155939737956,65.25809564681788,1.2862928616670786,54.728167728545,49.456217571137614,0.01097339616423067,0.7107,25971.06,2887.89
2018-09-12,AAPL,53.46628140330239,53.48054230094829,52.254054327061674,52.546417236328125,197114800.0,53.20767822265625,51.22069994608561,59.513275907370456,1.1844501992586842,54.648009829206785,49.805441327409426,0.011534484395515632,0.7161,25998.92,2888.92
